drug 1	drug 2	resultaat
activator	activator	Versterkend (zelfde type, altijd versterkend)
activator	agonist	Versterkend (activator versterkt agonist)
activator	antibody	meestal tegenwerkend (antibody blokkeert doelwit)
activator	antisense oligonucleotide	Tegenwerkend (ASO vermindert expressie, dus minder target beschikbaar)
activator	blocker	Tegenwerkend
activator	cleavage	Tegenwerkend
activator	immunotherapy	Unknown
activator	inhibitor	Tegenwerkend (kan effect grotendeels opheffen)
activator	inverse agonist	Tegenwerkend
activator	modulator	Unknown
activator	negative modulator	Tegenwerkend (verlaagt activator-effect)
activator	positive modulator	Versterkend (versterkt activator-effect)
activator	Potentiator	Versterkend (verhoogt activator-effect)
activator	vaccine	Unknown
agonist	agonist	Versterkend (zelfde type, altijd versterkend)
agonist	antibody	meestal tegenwerkend (antibody kan target blokkeren)
agonist	antisense oligonucleotide	Tegenwerkend (ASO vermindert expressie, dus minder target beschikbaar)
agonist	blocker	Tegenwerkend
agonist	cleavage	Tegenwerkend
agonist	immunotherapy	Unknown
agonist	inhibitor	Tegenwerkend (kan effect grotendeels opheffen)
agonist	inverse agonist	Tegenwerkend
agonist	modulator	Unknown
agonist	negative modulator	Tegenwerkend (modulator verlaagt agonist effect)
agonist	positive modulator	Versterkend (modulator verhoogt agonist effect)
agonist	Potentiator	Versterkend (verhoogt agonist-effect)
agonist	vaccine	Unknown
antibody	antibody	Versterkend (zelfde type, altijd versterkend)
antibody	antisense oligonucleotide	Synergetisch (beide verminderen activiteit)
antibody	blocker	Synergetisch
antibody	cleavage	Synergetisch
antibody	immunotherapy	Unknown
antibody	inhibitor	Synergetisch (beide verminderen activiteit)
antibody	inverse agonist	Synergetisch
antibody	modulator	Tegenwerkend
antibody	negative modulator	Tegenwerkend
antibody	positive modulator	Tegenwerkend (antibody het target blokkeert)
antibody	Potentiator	Tegenwerkend
antibody	vaccine	Unknown
antisense oligonucleotide	antisense oligonucleotide	Versterkend (zelfde type, altijd versterkend)
antisense oligonucleotide	blocker	Synergetisch
antisense oligonucleotide	cleavage	Synergetisch
antisense oligonucleotide	immunotherapy	Unknown
antisense oligonucleotide	inhibitor	Synergetisch (beide verminderen activiteit)
antisense oligonucleotide	inverse agonist	Synergetisch
antisense oligonucleotide	modulator	Unknown
antisense oligonucleotide	negative modulator	Synergetisch
antisense oligonucleotide	positive modulator	Tegenwerkend (ASO blokkeert gen, target-activiteit verlaagd)
antisense oligonucleotide	Potentiator	Tegenwerkend (Aso blokkeert target)
antisense oligonucleotide	vaccine	Unknown
blocker	blocker	Versterkend (zelfde type, altijd versterkend)
blocker	cleavage	Synergetisch
blocker	immunotherapy	Unknown
blocker	inhibitor	Synergetisch
blocker	inverse agonist	Synergetisch
blocker	modulator	Unknown
blocker	negative modulator	Synergetisch
blocker	positive modulator	Tegenwerkend
blocker	Potentiator	Tegenwerkend
blocker	vaccine	Unknown
cleavage	cleavage	Versterkend (zelfde type, altijd versterkend)
cleavage	immunotherapy	Unknown
cleavage	inhibitor	Synergetisch
cleavage	inverse agonist	Synergetisch
cleavage	modulator	Unknown
cleavage	negative modulator	Synergetisch
cleavage	positive modulator	Tegenwerkend
cleavage	Potentiator	Tegenwerkend
cleavage	vaccine	Unknown
immunotherapy	immunotherapy	Versterkend (zelfde type, altijd versterkend)
immunotherapy	inhibitor	Unknown
immunotherapy	inverse agonist	Unknown
immunotherapy	modulator	Unknown
immunotherapy	negative modulator	Unknown
immunotherapy	positive modulator	Unknown
immunotherapy	Potentiator	Unknown
immunotherapy	vaccine	Unknown
inhibitor	inhibitor	Versterkend (zelfde type, altijd versterkend)
inhibitor	inverse agonist	Synergetisch
inhibitor	modulator	Unknown
inhibitor	negative modulator	Synergetisch (beide verminderen activiteit)
inhibitor	positive modulator	Tegenwerkend (remming wordt verzwakt)
inhibitor	Potentiator	Tegenwerkend
inhibitor	vaccine	Unknown
inverse agonist	inverse agonist	Versterkend (zelfde type, altijd versterkend)
inverse agonist	modulator	Unknown
inverse agonist	negative modulator	Synergetisch
inverse agonist	positive modulator	Tegenwerkend
inverse agonist	Potentiator	Tegenwerkend
inverse agonist	vaccine	Unknown
modulator	modulator	Versterkend (zelfde type, altijd versterkend)
modulator	negative modulator	Tegenwerkend
modulator	positive modulator	Unknown
modulator	Potentiator	Versterkend
modulator	vaccine	Unknown
negative modulator	negative modulator	Versterkend (zelfde type, altijd versterkend)
negative modulator	positive modulator	Tegenwerkend (kan elkaar deels opheffen)
negative modulator	Potentiator	Tegenwerkend
negative modulator	vaccine	Unknown
positive modulator	positive modulator	Versterkend (zelfde type, altijd versterkend)
positive modulator	Potentiator	Versterkend (activiteit wordt verhoogd)
positive modulator	vaccine	Unknown
Potentiator	Potentiator	Versterkend (zelfde type, altijd versterkend)
Potentiator	vaccine	Unknown
vaccine	vaccine	Versterkend (zelfde type, altijd versterkend)
